startNodeId,endNodeId,type,decision_date,fine_amount
dpa_Spanish_Data_Protection_Agency,decision_Spain_578,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_576,DECIDED,,480.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_581,DECIDED,,10000.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_577,DECIDED,,80000.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_582,DECIDED,2024-01-16 00:00:00+00:00,1200.0
dpa_Spanish_Data_Protection_Agency_(AEPD),decision_Spain_580,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_579,DECIDED,,
dpa_Spanish_Data_Protection_Agency,decision_Spain_583,DECIDED,,70000.0
dpa_Agencia_Española_de_Protección_de_Datos,decision_Spain_584,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_590,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_585,DECIDED,,
dpa_Spanish_Data_Protection_Agency,decision_Spain_587,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_588,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_589,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_591,DECIDED,,0.0
dpa_Agencia_Española_de_Protección_de_Datos,decision_Spain_592,DECIDED,,0.0
dpa_Agencia_Española_de_Protección_de_Datos,decision_Spain_593,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_595,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_596,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_597,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_594,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_598,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_599,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_600,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_605,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_603,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_601,DECIDED,,
dpa_Spanish_Data_Protection_Agency,decision_Spain_602,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_604,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_606,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_607,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_611,DECIDED,,0.0
dpa_Agencia_Española_de_Protección_de_Datos,decision_Spain_612,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_610,DECIDED,,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_615,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_614,DECIDED,,0.0
dpa_Spanish_Agency_for_Data_Protection,decision_Spain_613,DECIDED,,0.0
dpa_Spanish_Data_Protection_Agency,decision_Spain_616,DECIDED,,600.0
dpa_Catalan_Data_Protection_Authority_(APDCAT),decision_Spain_617,DECIDED,2022-11-24 00:00:00+00:00,0.0
dpa_Catalan_Data_Protection_Agency_(APDCAT),decision_Spain_619,DECIDED,2021-11-04 00:00:00+00:00,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_621,DECIDED,,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_620,DECIDED,,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_624,DECIDED,,0.0
dpa_Basque_Agency_for_the_Protection_of_Data,decision_Spain_630,DECIDED,2022-03-07 00:00:00+00:00,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_625,DECIDED,,0.0
dpa_Agència_de_Protecció_de_Dades_de_Catalunya,decision_Spain_618,DECIDED,,
dpa_Basque_Agency_for_Data_Protection,decision_Spain_631,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_1,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_3,DECIDED,2021-03-25 00:00:00+00:00,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_627,DECIDED,,0.0
dpa_Catalan_Data_Protection_Authority,decision_Spain_626,DECIDED,,3000.0
dpa_Council_for_Transparency_and_Protection_of_Data_of_Andalusia,decision_Spain_628,DECIDED,,0.0
dpa_Transparency_and_Data_Protection_Council_of_Andalusia,decision_Spain_629,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_4,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_5,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_8,DECIDED,,0.0
dpa_Informacijski_pooblaščenec,decision_Slovenia_6,DECIDED,,
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_9,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_7,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_10,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_12,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_11,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_14,DECIDED,2021-04-12 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_18,DECIDED,2020-02-14 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_13,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_16,DECIDED,,0.0
dpa_Information_Commissioner_(IP),decision_Slovenia_15,DECIDED,2021-04-12 00:00:00+00:00,0.0
dpa_Information_Commissioner_(IP),decision_Slovenia_17,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_19,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_21,DECIDED,2020-02-14 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_20,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_24,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_23,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_25,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_22,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_26,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_34,DECIDED,2020-07-28 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_27,DECIDED,,
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_28,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_29,DECIDED,2020-04-23 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_30,DECIDED,2020-04-23 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_31,DECIDED,2020-06-10 00:00:00+00:00,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_32,DECIDED,,
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_33,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_35,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_36,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_37,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_38,DECIDED,,0.0
dpa_Informacijski_pooblaščenec_(Information_Commissioner),decision_Slovenia_41,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_39,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_42,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_43,DECIDED,,0.0
dpa_Information_Commissioner_(IP),decision_Slovenia_44,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_45,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_46,DECIDED,2021-04-06 00:00:00+00:00,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_47,DECIDED,2021-04-08 00:00:00+00:00,0.0
dpa_Informacijski_pooblaščenec_(IP),decision_Slovenia_50,DECIDED,2021-03-15 00:00:00+00:00,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_48,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_51,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_55,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_56,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_53,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_54,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_57,DECIDED,,
dpa_Information_Commissioner_of_Slovenia,decision_Slovenia_58,DECIDED,,500.0
dpa_Information_Commissioner,decision_Slovenia_61,DECIDED,,6255.0
dpa_Information_Commissioner,decision_Slovenia_62,DECIDED,,0.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_63,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_65,DECIDED,2022-01-18 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_64,DECIDED,2021-05-21 00:00:00+00:00,0.0
dpa_Information_Commissioner,decision_Slovenia_66,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_67,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_68,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_69,DECIDED,,
dpa_Information_Commissioner,decision_Slovenia_72,DECIDED,,0.0
dpa_Informacijski_pooblaščenec_(Information_Commissioner),decision_Slovenia_73,DECIDED,,0.0
dpa_Information_Commissioner_(Slovenia),decision_Slovenia_74,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_75,DECIDED,,0.0
dpa_NOT_DISCUSSED,decision_Slovenia_76,DECIDED,,
dpa_Office_for_the_Protection_of_Personal_Data_of_the_Slovak_Republic,decision_Slovakia_1,DECIDED,,0.0
dpa_Information_Commissioner,decision_Slovenia_77,DECIDED,,
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_1,DECIDED,2023-01-03 00:00:00+00:00,500.0
dpa_Information_Commissioner_of_the_Republic_of_Slovenia,decision_Slovenia_78,DECIDED,,
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_2,DECIDED,,
dpa_National_Supervisory_Authority,decision_Romania_4,DECIDED,,3000.0
dpa_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_3,DECIDED,,3000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_6,DECIDED,,
dpa_The_National_Supervisory_Authority,decision_Romania_9,DECIDED,,
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal_(ANSPDCP),decision_Romania_11,DECIDED,,2000.0
dpa_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_10,DECIDED,,17000.0
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal,decision_Romania_13,DECIDED,,
dpa_National_Supervisory_Authority,decision_Romania_14,DECIDED,,10000.0
dpa_National_Supervisory_Authority,decision_Romania_15,DECIDED,,1000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_17,DECIDED,,70000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_20,DECIDED,,1000.0
dpa_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_19,DECIDED,,10000.0
dpa_National_Supervisory_Authority,decision_Romania_18,DECIDED,,
dpa_National_Supervisory_Authority,decision_Romania_24,DECIDED,,3000.0
dpa_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_26,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_25,DECIDED,,
dpa_A.N.S.P.D.C.P.,decision_Romania_28,DECIDED,2021-08-24 00:00:00+00:00,3000.0
dpa_National_Supervisory_Authority,decision_Romania_29,DECIDED,,1000.0
dpa_The_National_Supervisory_Authority,decision_Romania_30,DECIDED,,10000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_34,DECIDED,,25000.0
dpa_National_Supervisory_Authority,decision_Romania_33,DECIDED,,2000.0
dpa_National_Supervisory_Authority,decision_Romania_36,DECIDED,2020-04-14 00:00:00+00:00,5000.0
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal_(ANSPDCP),decision_Romania_32,DECIDED,,500.0
dpa_National_Supervisory_Authority,decision_Romania_31,DECIDED,,
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_38,DECIDED,,5000.0
dpa_National_Supervisory_Authority,decision_Romania_43,DECIDED,,2000.0
dpa_National_Supervisory_Authority,decision_Romania_42,DECIDED,,
dpa_A.N.S.P.D.C.P,decision_Romania_41,DECIDED,,
dpa_A.N.S.P.D.C.P.,decision_Romania_45,DECIDED,2022-11-09 00:00:00+00:00,1000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_48,DECIDED,2023-04-30 00:00:00+00:00,1500.0
dpa_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_49,DECIDED,,3000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_47,DECIDED,,2000.0
dpa_National_Supervisory_Authority,decision_Romania_50,DECIDED,,200.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_46,DECIDED,,12000.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_52,DECIDED,2025-07-16 00:00:00+00:00,4000.0
dpa_National_Supervisory_Authority,decision_Romania_51,DECIDED,,500.0
dpa_A.N.S.P.D.C.P.,decision_Romania_53,DECIDED,2025-04-30 00:00:00+00:00,5000.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_54,DECIDED,,5000.0
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal,decision_Romania_57,DECIDED,,18000.0
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal_(ANSPDCP),decision_Romania_56,DECIDED,,7000.0
dpa_National_Supervisory_Authority,decision_Romania_58,DECIDED,,2000.0
dpa_National_Supervisory_Authority,decision_Romania_59,DECIDED,,100000.0
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_60,DECIDED,,1000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_61,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P,decision_Romania_62,DECIDED,,1000.0
dpa_National_Supervisory_Authority,decision_Romania_63,DECIDED,,7000.0
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal,decision_Romania_65,DECIDED,,2000.0
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_67,DECIDED,,2000.0
dpa_National_Supervisory_Authority,decision_Romania_70,DECIDED,,
dpa_National_Supervisory_Authority,decision_Romania_72,DECIDED,,10000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_71,DECIDED,,4000.0
dpa_The_National_Supervisory_Authority,decision_Romania_74,DECIDED,2020-04-10 00:00:00+00:00,3000.0
dpa_National_Supervisory_Authority,decision_Romania_73,DECIDED,,4000.0
dpa_National_Supervisory_Authority,decision_Romania_79,DECIDED,,
dpa_A.N.S.P.D.C.P.,decision_Romania_77,DECIDED,,5000.0
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_76,DECIDED,,2000.0
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_78,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_81,DECIDED,,1000.0
dpa_National_Supervisory_Authority,decision_Romania_84,DECIDED,,2000.0
dpa_National_DPA,decision_Romania_87,DECIDED,,1500.0
dpa_National_Supervisory_Authority,decision_Romania_92,DECIDED,,
dpa_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_91,DECIDED,,
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_93,DECIDED,,20000.0
dpa_A.N.S.P.D.C.P,decision_Romania_94,DECIDED,2024-06-25 00:00:00+00:00,4000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_100,DECIDED,2021-12-13 00:00:00+00:00,2000.0
dpa_Autoritatea_Națională_de_Supraveghere_a_Prelucrării_Datelor_cu_Caracter_Personal_(ANSPDCP),decision_Romania_99,DECIDED,,1000.0
dpa_The_National_Supervisory_Authority_for_the_Processing_of_Personal_Data,decision_Romania_102,DECIDED,2023-10-25 00:00:00+00:00,1000.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_101,DECIDED,,
dpa_National_Supervisory_Authority,decision_Romania_103,DECIDED,,1000.0
dpa_National_Authority,decision_Romania_107,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_108,DECIDED,,6000.0
dpa_National_Supervisory_Authority,decision_Romania_110,DECIDED,,10000.0
dpa_A.N.S.P.D.C.P,decision_Romania_113,DECIDED,,1500.0
dpa_National_Supervisory_Authority,decision_Romania_116,DECIDED,2021-04-30 00:00:00+00:00,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_114,DECIDED,,
dpa_The_National_Supervisory_Authority,decision_Romania_117,DECIDED,,3000.0
dpa_National_Supervisory_Authority,decision_Romania_121,DECIDED,,5000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_120,DECIDED,,0.0
dpa_National_Supervisory_Authority,decision_Romania_122,DECIDED,,
dpa_National_Supervisory_Authority,decision_Romania_123,DECIDED,,3000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_124,DECIDED,,2500.0
dpa_National_Supervisory_Authority,decision_Romania_127,DECIDED,,3000.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_131,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_129,DECIDED,,5000.0
dpa_A.N.S.P.D.C.P,decision_Romania_132,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_134,DECIDED,2022-10-03 00:00:00+00:00,150.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_135,DECIDED,,
dpa_A.N.S.P.D.C.P,decision_Romania_136,DECIDED,2025-03-25 00:00:00+00:00,25000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_139,DECIDED,,
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_140,DECIDED,,40000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_148,DECIDED,,5000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_153,DECIDED,,2000.0
dpa_Romanian_Supervisory_Authority,decision_Romania_150,DECIDED,,5000.0
dpa_National_Supervisory_Authority,decision_Romania_156,DECIDED,,5000.0
dpa_The_National_Supervisory_Authority,decision_Romania_151,DECIDED,,2000.0
dpa_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_155,DECIDED,,12000.0
dpa_A.N.S.P.D.C.P,decision_Romania_161,DECIDED,,5000.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_163,DECIDED,,2000.0
dpa_A.N.S.P.D.C.P.,decision_Romania_164,DECIDED,,15000.0
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_166,DECIDED,,15000.0
dpa_A.N.S.P.D.C.P,decision_Romania_171,DECIDED,,15000.0
dpa_National_Supervisory_Authority,decision_Romania_174,DECIDED,2020-12-11 00:00:00+00:00,0.0
dpa_National_Supervisory_Authority,decision_Romania_175,DECIDED,2020-12-11 00:00:00+00:00,0.0
dpa_National_Supervisory_Authority,decision_Romania_172,DECIDED,,
dpa_The_National_Supervisory_Authority_for_Personal_Data_Processing,decision_Romania_176,DECIDED,,20000.0
dpa_National_Commission_for_Data_Protection_(CNPD),decision_Portugal_11,DECIDED,,
dpa_Comissão_Nacional_de_Proteção_de_Dados,decision_Portugal_1,DECIDED,2018-10-09 00:00:00+00:00,400000.0
dpa_A.N.S.P.D.C.P,decision_Romania_177,DECIDED,,10000.0
dpa_Comissão_Nacional_de_Proteção_de_Dados,decision_Portugal_3,DECIDED,,2000.0
dpa_Comissão_Nacional_de_Proteção_de_Dados,decision_Portugal_5,DECIDED,,107000.0
dpa_Comissão_Nacional_de_Proteção_de_Dados,decision_Portugal_10,DECIDED,2022-09-14 00:00:00+00:00,170000.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_1,DECIDED,,460000.0
dpa_Comissão_Nacional_de_Proteção_de_Dados_(CNPD),decision_Portugal_4,DECIDED,,2000.0
dpa_President_of_the_Office_for_the_Protection_of_Personal_Data,decision_Poland_4,DECIDED,2020-07-16 00:00:00+00:00,1168.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_5,DECIDED,2020-07-02 00:00:00+00:00,23256.0
dpa_Comissão_Nacional_de_Proteção_de_Dados,decision_Portugal_12,DECIDED,2024-03-25 00:00:00+00:00,0.0
dpa_Comissão_Nacional_de_Proteção_de_Dados,decision_Portugal_13,DECIDED,2024-07-09 00:00:00+00:00,0.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_8,DECIDED,,5000.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_3,DECIDED,2020-07-10 00:00:00+00:00,3505.16
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_2,DECIDED,,
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_7,DECIDED,,3000.0
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_9,DECIDED,2021-12-01 00:00:00+00:00,18192.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_10,DECIDED,,0.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_6,DECIDED,,85588.0
dpa_President_of_the_Personal_Data_Protection_Office_(UODO),decision_Poland_13,DECIDED,2021-03-19 00:00:00+00:00,5000.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_12,DECIDED,2021-04-27 00:00:00+00:00,5000.0
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_14,DECIDED,2022-07-06 00:00:00+00:00,60000.0
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_15,DECIDED,2020-11-12 00:00:00+00:00,0.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_16,DECIDED,2022-06-06 00:00:00+00:00,15994.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_19,DECIDED,2020-06-30 00:00:00+00:00,0.0
dpa_President_of_the_Personal_Data_Protection_Office_(UODO),decision_Poland_18,DECIDED,2022-11-30 00:00:00+00:00,45697.0
dpa_President_of_the_Office_for_Personal_Data_Protection,decision_Poland_17,DECIDED,,
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_20,DECIDED,2020-08-24 00:00:00+00:00,100000.0
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_21,DECIDED,,576220.0
dpa_President_of_the_Personal_Data_Protection_Office,decision_Poland_24,DECIDED,,100000.0
dpa_President_of_the_Personal_Data_Protection_Office_(UODO),decision_Poland_22,DECIDED,,1440549.0
