startNodeId,endNodeId,type,category
decision_Spain_16,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_16,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_14,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_14,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_18,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_18,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_19,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_19,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_21,principle_NOT_DETERMINED,VIOLATED,violated
decision_Spain_21,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_22,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_25,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_25,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_24,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_24,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_26,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_27,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_28,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_28,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_30,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_32,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_32,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_29,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_29,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_31,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_31,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_33,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_33,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_35,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_36,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_36,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_40,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_40,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_41,principle_SECURITY,VIOLATED,violated
decision_Spain_41,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_42,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_42,principle_ERASURE,VIOLATED,rights
decision_Spain_45,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_47,principle_SECURITY,VIOLATED,violated
decision_Spain_47,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_48,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_48,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_51,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_51,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_49,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_49,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_52,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_52,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_50,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_50,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_53,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_53,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_56,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_56,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_55,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_55,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_54,principle_SECURITY,VIOLATED,violated
decision_Spain_54,principle_ACCESS,VIOLATED,rights
decision_Spain_57,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_57,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_58,principle_SECURITY,VIOLATED,violated
decision_Spain_59,principle_SECURITY,VIOLATED,violated
decision_Spain_60,principle_SECURITY,VIOLATED,violated
decision_Spain_62,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_62,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_63,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_63,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_64,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_64,principle_ACCURACY,VIOLATED,violated
decision_Spain_64,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_67,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_67,principle_SECURITY,VIOLATED,violated
decision_Spain_67,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_69,principle_ACCURACY,VIOLATED,violated
decision_Spain_69,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_71,principle_SECURITY,VIOLATED,violated
decision_Spain_71,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_70,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_70,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_68,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_68,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_73,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_73,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_74,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_74,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_72,principle_ERASURE,VIOLATED,rights
decision_Spain_77,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_77,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_75,principle_SECURITY,VIOLATED,violated
decision_Spain_81,principle_SECURITY,VIOLATED,violated
decision_Spain_78,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_78,principle_SECURITY,VIOLATED,violated
decision_Spain_78,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_78,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_76,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_76,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_82,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_82,principle_SECURITY,VIOLATED,violated
decision_Spain_82,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_80,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_80,principle_SECURITY,VIOLATED,violated
decision_Spain_80,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_80,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_83,principle_SECURITY,VIOLATED,violated
decision_Spain_85,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_85,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_87,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_87,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_86,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_86,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_88,principle_SECURITY,VIOLATED,violated
decision_Spain_88,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_91,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_91,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_93,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_93,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_89,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_89,principle_ACCESS,VIOLATED,rights
decision_Spain_90,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_90,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_94,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_94,principle_ERASURE,VIOLATED,rights
decision_Spain_95,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_95,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_92,principle_SECURITY,VIOLATED,violated
decision_Spain_92,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_92,principle_ACCESS,VIOLATED,rights
decision_Spain_96,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_96,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_98,principle_SECURITY,VIOLATED,violated
decision_Spain_98,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_99,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_99,principle_ACCESS,VIOLATED,rights
decision_Spain_99,principle_ERASURE,VIOLATED,rights
decision_Spain_100,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_100,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_97,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_97,principle_SECURITY,VIOLATED,violated
decision_Spain_97,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_97,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_103,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_103,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_102,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_102,principle_ERASURE,VIOLATED,rights
decision_Spain_101,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_101,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_107,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_107,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_105,principle_SECURITY,VIOLATED,violated
decision_Spain_105,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_105,principle_ACCESS,VIOLATED,rights
decision_Spain_108,principle_SECURITY,VIOLATED,violated
decision_Spain_108,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_110,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_109,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_109,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_112,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_112,principle_ACCESS,VIOLATED,rights
decision_Spain_116,principle_SECURITY,VIOLATED,violated
decision_Spain_117,principle_SECURITY,VIOLATED,violated
decision_Spain_117,principle_ERASURE,VIOLATED,rights
decision_Spain_115,principle_SECURITY,VIOLATED,violated
decision_Spain_114,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_113,principle_SECURITY,VIOLATED,violated
decision_Spain_113,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_118,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_118,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_121,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_121,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_120,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_120,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_122,principle_SECURITY,VIOLATED,violated
decision_Spain_122,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_124,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_124,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_126,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_126,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_125,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_125,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_127,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_127,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_130,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_130,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_129,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_129,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_128,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_128,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_131,principle_SECURITY,VIOLATED,violated
decision_Spain_134,principle_SECURITY,VIOLATED,violated
decision_Spain_134,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_134,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_137,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_135,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_135,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_138,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_138,principle_SECURITY,VIOLATED,violated
decision_Spain_138,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_139,principle_SECURITY,VIOLATED,violated
decision_Spain_139,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_141,principle_NOT_DETERMINED,VIOLATED,violated
decision_Spain_141,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_140,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_140,principle_SECURITY,VIOLATED,violated
decision_Spain_140,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_140,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_142,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_142,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_144,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_144,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_146,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_146,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_147,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
